height,freq
-1.25289,2
-0.018330000000000003,2
1.54633,2
1.09456,2
1.01667,2
-0.00433,2
1.15167,2
0.22833,2
1.24089,2
0.48167,2
0.66089,2
0.84567,2
0.26456,2
0.09167,2
-0.44688999999999995,2
0.07578,1
-1.8668900000000002,1
-0.13544,1
-0.20911,1
1.80567,1
-0.40433,1
1.3156700000000001,1
0.30633,1
-0.26166999999999996,1
-1.56522,1
-2.75522,1
0.42711000000000005,1
0.88833,1
0.02567,1
-3.7391099999999997,1
-0.56433,1
0.7831100000000001,1
-1.1016700000000001,1
-6.99367,1
-0.55689,1
-0.5071100000000001,1
-3.78689,1
0.33833,1
0.6008899999999999,1
2.65311,1
0.54478,1
0.7128899999999999,1
0.08667000000000001,1
-4.16289,1
1.18456,1
-0.8583299999999999,1
2.6871099999999997,1
-5.79711,1
-0.5454399999999999,1
0.9545600000000001,1
1.29578,1
-0.73522,1
3.89711,1
0.89089,1
0.9116700000000001,1
-2.50711,1
-3.37333,1
0.5231100000000001,1
-2.30289,1
-0.33166999999999996,1
1.13578,1
-1.11422,1
0.75578,1
-0.00689,1
1.95478,1
-1.48711,1
1.7245599999999999,1
-0.67911,1
-1.34911,1
1.14667,1
0.79578,1
-2.72167,1
1.60578,1
0.94711,1
-3.62289,1
2.1947799999999997,1
-2.93522,1
1.04578,1
-0.9683299999999999,1
1.59089,1
0.7208899999999999,1
1.25567,1
0.15567,1
0.43456000000000006,1
4.39711,1
-2.53911,1
-0.36433000000000004,1
-5.83544,1
0.69089,1
-1.59522,1
0.50667,1
1.4157799999999998,1
-0.66911,1
2.4371099999999997,1
0.9983299999999999,1
-0.9733299999999999,1
1.11456,1
1.69633,1
1.11311,1
0.9947799999999999,1
1.79289,1
-0.37833,1
1.2057799999999999,1
-0.70689,1
0.40833,1
0.05089,1
-3.2128900000000002,1
1.3416700000000001,1
3.07478,1
-2.77833,1
-0.18367,1
-0.27689,1
-1.12689,1
0.056670000000000005,1
0.8263299999999999,1
0.49567,1
-1.07289,1
2.19089,1
-2.0828900000000004,1
-3.93289,1
-0.77289,1
-0.9254399999999999,1
-1.40167,1
-0.35522,1
-0.54422,1
-1.60711,1
1.6583299999999999,1
-3.23367,1
1.02478,1
-0.62689,1
-0.25289,1
0.68311,1
2.2883299999999998,1
0.5657800000000001,1
-0.6136699999999999,1
0.7563300000000001,1
-2.0068900000000003,1
-3.09422,1
-1.3636700000000002,1
0.46567,1
0.6363300000000001,1
-2.84167,1
0.71167,1
-0.61544,1
0.02167,1
1.01567,1
-0.72333,1
-4.20544,1
-3.58167,1
-0.32422,1
-1.17711,1
0.46667,1
0.8747799999999999,1
-0.09544,1
-0.24166999999999997,1
-0.17833,1
1.36456,1
-1.5468899999999999,1
-1.1643299999999999,1
-1.05433,1
-1.58711,1
0.29578000000000004,1
-0.50333,1
-0.60333,1
0.06456,1
1.21089,1
0.77667,1
1.0045600000000001,1
-2.09433,1
-1.17689,1
-1.96833,1
0.47833000000000003,1
0.0047799999999999995,1
0.12289000000000001,1
0.57167,1
-0.18433,1
-0.27710999999999997,1
-0.9768899999999999,1
0.84167,1
0.5163300000000001,1
-0.81333,1
-1.43422,1
-0.5143300000000001,1
0.31089,1
-1.53711,1
1.15478,1
1.50567,1
-0.6028899999999999,1
3.02311,1
0.06633,1
1.94311,1
0.9383299999999999,1
-2.36689,1
-1.13289,1
-1.17333,1
0.6128899999999999,1
-0.026889999999999997,1
2.6831099999999997,1
-2.25544,1
-0.79289,1
-2.11167,1
-1.96333,1
0.40710999999999997,1
1.1563299999999999,1
-0.26911,1
0.86311,1
0.74711,1
-1.73689,1
0.15633,1
-1.66422,1
-0.65367,1
-2.51333,1
-1.0042200000000001,1
-1.43289,1
-1.31711,1
-1.23833,1
0.29289,1
0.94578,1
2.54667,1
0.32456,1
-2.9691099999999997,1
0.23833000000000001,1
-0.20332999999999998,1
-1.5342200000000001,1
-1.83333,1
-0.9336700000000001,1
-1.28367,1
-1.52522,1
0.01289,1
-1.6783299999999999,1
1.2171100000000001,1
-0.72422,1
0.26289,1
0.17833,1
-4.595219999999999,1
-3.8233300000000003,1
-1.3068899999999999,1
0.70633,1
-2.38911,1
0.70578,1
-3.5542199999999995,1
-0.11710999999999999,1
0.59633,1
0.30711,1
-0.99544,1
3.6047800000000003,1
1.3816700000000002,1
-0.8528899999999999,1
-1.40367,1
0.5928899999999999,1
0.9071100000000001,1
-1.62289,1
0.5083300000000001,1
0.16310999999999998,1
1.47456,1
-0.13433,1
-0.28167,1
-1.8268900000000001,1
-1.34289,1
0.23478000000000002,1
-0.48333000000000004,1
0.36567,1
0.68167,1
2.58478,1
-0.7733300000000001,1
1.26089,1
0.20567,1
-0.09711,1
1.34711,1
0.02311,1
1.59667,1
1.0345600000000001,1
0.29633000000000004,1
0.19167,1
-2.98522,1
0.11167,1
0.01633,1
-0.11689000000000001,1
-0.92422,1
-2.08911,1
0.05167000000000001,1
0.57289,1
1.59633,1
2.88567,1
1.0508899999999999,1
0.11567000000000001,1
-2.4816700000000003,1
-0.94544,1
-6.361669999999999,1
-0.19544,1
1.47089,1
0.75289,1
0.77567,1
-2.40544,1
1.52833,1
-0.7854399999999999,1
2.51478,1
-2.04433,1
-1.76433,1
1.08289,1
2.51667,1
0.25289,1
-0.66333,1
-1.1952200000000002,1
0.54578,1
0.54089,1
0.34667,1
0.52456,1
-0.13422,1
0.36456,1
2.13478,1
-0.13289,1
-2.13522,1
0.40633,1
1.82456,1
-0.80333,1
-0.9283299999999999,1
-0.70422,1
1.23289,1
-6.08833,1
0.48289,1
1.17289,1
-0.25911,1
0.10578,1
-2.85522,1
0.58578,1
-2.17433,1
0.18578,1
1.19633,1
1.63456,1
0.28456,1
-1.78689,1
-0.8333299999999999,1
-1.4791100000000001,1
-1.47167,1
1.21833,1
-3.99911,1
0.7771100000000001,1
0.9663299999999999,1
0.00633,1
0.8483299999999999,1
-2.7071099999999997,1
-0.13710999999999998,1
-0.31367,1
1.19478,1
1.5616700000000001,1
-0.26333,1
-1.02911,1
0.55578,1
1.16289,1
0.054779999999999995,1
-1.12422,1
2.1057799999999998,1
0.7316699999999999,1
0.81667,1
-1.3852200000000001,1
-1.6343299999999998,1
-0.18522,1
0.67633,1
-0.06433,1
-4.35522,1
-2.52167,1
-0.18167,1
1.78167,1
0.93289,1
1.01289,1
1.2808899999999999,1
-2.00544,1
1.24289,1
1.60089,1
-0.66367,1
-1.49833,1
0.23089,1
1.17567,1
-1.84522,1
1.82833,1
0.21666999999999997,1
-0.17422,1
-0.29289,1
-0.6168899999999999,1
-3.68433,1
1.6383299999999998,1
0.6066699999999999,1
-4.54522,1
-2.61367,1
