Image_path,Class
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist10.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist2.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist3.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist27.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist14.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist1.jpeg,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist11.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist26.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist12.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist8.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist7.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist23.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist2.jpeg,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist6.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist9.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist25.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist22.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist20.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist4.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist13.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist18.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist28.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist21.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist19.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist16.jpeg,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist16.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist3.jpeg,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist24.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist15.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/histogram/hist17.png,histogram
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar23.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar30.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar1.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar10.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar15.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar29.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar1.jpeg,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar20.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar31.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar3.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar4.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar7.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar27.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar17.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar26.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar2.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar8.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar5.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar18.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar19.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar6.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar13.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar2.jpeg,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar11.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar22.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar25.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar16.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar28.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar21.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar12.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar24.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar14.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar32.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_simple_bar/bar9.png,horizontal_simple_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar23.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar30.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar1.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar94.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar10.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar15.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar3.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar29.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar1.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar20.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar31.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar7.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar3.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar34.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar4.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar7.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar27.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar17.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar6.jpeg,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar26.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar2.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar8.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar5.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar18.png,horizontal_stacked_bar
/home/komaldadhich/Documents/study/Research/graph_percept/source/project/chart-data-extraction/classifier/Chart_classifier/bartype/horizontal_stacked_bar/bar19.png,horizontal_stacked_bar
